,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,Unnamed: 0.1.1,education,industry,Payroll,Emp,year,sex,state,Average_pay
267,267,28587,28587,28587,Some College,"Colleges, Universities, and Professional Schools",106134494,5914,2008,Male,New Jersey,17946.31
268,268,28588,28588,28588,Advanced Degree,"Colleges, Universities, and Professional Schools",328763768,13510,2008,Male,New Jersey,24334.85
269,269,28589,28589,28589,Unavailable,"Colleges, Universities, and Professional Schools",7085680,1150,2008,Male,New Jersey,6161.46
270,270,28590,28590,28590,All Education Categories,"Colleges, Universities, and Professional Schools",485276486,30206,2008,Female,New Jersey,16065.57
271,271,28591,28591,28591,Less Than High School,"Colleges, Universities, and Professional Schools",15711256,1263,2008,Female,New Jersey,12439.63
272,272,28592,28592,28592,High School Graduate,"Colleges, Universities, and Professional Schools",60756622,4718,2008,Female,New Jersey,12877.62
273,273,28593,28593,28593,Some College,"Colleges, Universities, and Professional Schools",122506669,8324,2008,Female,New Jersey,14717.28
274,274,28594,28594,28594,Advanced Degree,"Colleges, Universities, and Professional Schools",277361737,13925,2008,Female,New Jersey,19918.26
275,275,28595,28595,28595,Unavailable,"Colleges, Universities, and Professional Schools",8940202,1976,2008,Female,New Jersey,4524.39
276,276,32304,32304,32304,All Education Categories,"Colleges, Universities, and Professional Schools",453680340,26938,2009,Male,New Jersey,16841.65
277,277,32305,32305,32305,Less Than High School,"Colleges, Universities, and Professional Schools",14681236,1276,2009,Male,New Jersey,11505.67
278,278,32306,32306,32306,High School Graduate,"Colleges, Universities, and Professional Schools",50186842,3657,2009,Male,New Jersey,13723.5
279,279,32307,32307,32307,Some College,"Colleges, Universities, and Professional Schools",95645294,6173,2009,Male,New Jersey,15494.13
280,280,32308,32308,32308,Advanced Degree,"Colleges, Universities, and Professional Schools",286752691,14461,2009,Male,New Jersey,19829.38
281,281,32309,32309,32309,Unavailable,"Colleges, Universities, and Professional Schools",6414276,1371,2009,Male,New Jersey,4678.54
282,282,32310,32310,32310,All Education Categories,"Colleges, Universities, and Professional Schools",422614708,32537,2009,Female,New Jersey,12988.74
283,283,32311,32311,32311,Less Than High School,"Colleges, Universities, and Professional Schools",14401194,1455,2009,Female,New Jersey,9897.73
284,284,32312,32312,32312,High School Graduate,"Colleges, Universities, and Professional Schools",55355616,4953,2009,Female,New Jersey,11176.18
285,285,32313,32313,32313,Some College,"Colleges, Universities, and Professional Schools",109068076,8730,2009,Female,New Jersey,12493.48
286,286,32314,32314,32314,Advanced Degree,"Colleges, Universities, and Professional Schools",236183350,15220,2009,Female,New Jersey,15517.96
287,287,32315,32315,32315,Unavailable,"Colleges, Universities, and Professional Schools",7606471,2180,2009,Female,New Jersey,3489.21
288,288,36012,36012,36012,All Education Categories,"Colleges, Universities, and Professional Schools",529176609,25942,2010,Male,New Jersey,20398.45
289,289,36013,36013,36013,Less Than High School,"Colleges, Universities, and Professional Schools",18973413,1315,2010,Male,New Jersey,14428.45
290,290,36014,36014,36014,High School Graduate,"Colleges, Universities, and Professional Schools",59945306,3725,2010,Male,New Jersey,16092.7
291,291,36015,36015,36015,Some College,"Colleges, Universities, and Professional Schools",112331833,6141,2010,Male,New Jersey,18292.11
292,292,36016,36016,36016,Advanced Degree,"Colleges, Universities, and Professional Schools",331729980,13563,2010,Male,New Jersey,24458.45
293,293,36017,36017,36017,Unavailable,"Colleges, Universities, and Professional Schools",6196076,1198,2010,Male,New Jersey,5172.02
294,294,36018,36018,36018,All Education Categories,"Colleges, Universities, and Professional Schools",512884457,31931,2010,Female,New Jersey,16062.27
295,295,36019,36019,36019,Less Than High School,"Colleges, Universities, and Professional Schools",19182137,1515,2010,Female,New Jersey,12661.48
296,296,36020,36020,36020,High School Graduate,"Colleges, Universities, and Professional Schools",66932349,5058,2010,Female,New Jersey,13232.97
297,297,36021,36021,36021,Some College,"Colleges, Universities, and Professional Schools",132042151,8812,2010,Female,New Jersey,14984.36
298,298,36022,36022,36022,Advanced Degree,"Colleges, Universities, and Professional Schools",287150837,14478,2010,Female,New Jersey,19833.6
299,299,36023,36023,36023,Unavailable,"Colleges, Universities, and Professional Schools",7576983,2068,2010,Female,New Jersey,3663.92
300,300,39708,39708,39708,All Education Categories,"Colleges, Universities, and Professional Schools",469657421,26186,2011,Male,New Jersey,17935.44
301,301,39709,39709,39709,Less Than High School,"Colleges, Universities, and Professional Schools",17559793,1419,2011,Male,New Jersey,12374.77
302,302,39710,39710,39710,High School Graduate,"Colleges, Universities, and Professional Schools",54543266,3761,2011,Male,New Jersey,14502.33
303,303,39711,39711,39711,Some College,"Colleges, Universities, and Professional Schools",100526417,6137,2011,Male,New Jersey,16380.38
304,304,39712,39712,39712,Advanced Degree,"Colleges, Universities, and Professional Schools",291984128,13730,2011,Male,New Jersey,21266.14
305,305,39713,39713,39713,Unavailable,"Colleges, Universities, and Professional Schools",5043816,1140,2011,Male,New Jersey,4424.4
306,306,39714,39714,39714,All Education Categories,"Colleges, Universities, and Professional Schools",450598419,32822,2011,Female,New Jersey,13728.55
307,307,39715,39715,39715,Less Than High School,"Colleges, Universities, and Professional Schools",17654597,1688,2011,Female,New Jersey,10458.88
308,308,39716,39716,39716,High School Graduate,"Colleges, Universities, and Professional Schools",60026687,5097,2011,Female,New Jersey,11776.87
309,309,39717,39717,39717,Some College,"Colleges, Universities, and Professional Schools",117087519,8926,2011,Female,New Jersey,13117.58
310,310,39718,39718,39718,Advanced Degree,"Colleges, Universities, and Professional Schools",250057737,15290,2011,Female,New Jersey,16354.33
311,311,39719,39719,39719,Unavailable,"Colleges, Universities, and Professional Schools",5771881,1820,2011,Female,New Jersey,3171.36
312,312,43392,43392,43392,All Education Categories,"Colleges, Universities, and Professional Schools",496868542,26216,2012,Male,New Jersey,18952.87
313,313,43393,43393,43393,Less Than High School,"Colleges, Universities, and Professional Schools",20023032,1524,2012,Male,New Jersey,13138.47
314,314,43394,43394,43394,High School Graduate,"Colleges, Universities, and Professional Schools",58570350,3876,2012,Male,New Jersey,15111.03
315,315,43395,43395,43395,Some College,"Colleges, Universities, and Professional Schools",106195755,6143,2012,Male,New Jersey,17287.28
316,316,43396,43396,43396,Advanced Degree,"Colleges, Universities, and Professional Schools",306294901,13469,2012,Male,New Jersey,22740.73
317,317,43397,43397,43397,Unavailable,"Colleges, Universities, and Professional Schools",5784504,1204,2012,Male,New Jersey,4804.41
318,318,43398,43398,43398,All Education Categories,"Colleges, Universities, and Professional Schools",479753292,32774,2012,Female,New Jersey,14638.23
319,319,43399,43399,43399,Less Than High School,"Colleges, Universities, and Professional Schools",20577167,1815,2012,Female,New Jersey,11337.28
320,320,43400,43400,43400,High School Graduate,"Colleges, Universities, and Professional Schools",64881995,5166,2012,Female,New Jersey,12559.43
321,321,43401,43401,43401,Some College,"Colleges, Universities, and Professional Schools",124263269,8887,2012,Female,New Jersey,13982.59
322,322,43402,43402,43402,Advanced Degree,"Colleges, Universities, and Professional Schools",263529233,15027,2012,Female,New Jersey,17537.05
323,323,43403,43403,43403,Unavailable,"Colleges, Universities, and Professional Schools",6501628,1879,2012,Female,New Jersey,3460.15
324,324,44100,44100,44100,All Education Categories,00,30169203754,1883196,2004,Male,New Jersey,16020.21
325,325,44101,44101,44101,Less Than High School,00,1494527881,181049,2004,Male,New Jersey,8254.83
326,326,44102,44102,44102,High School Graduate,00,4188290742,365053,2004,Male,New Jersey,11473.1
327,327,44103,44103,44103,Some College,00,6806654232,459476,2004,Male,New Jersey,14813.95
328,328,44104,44104,44104,Advanced Degree,00,16658853489,654833,2004,Male,New Jersey,25439.85
329,329,44105,44105,44105,Unavailable,00,1020877410,222786,2004,Male,New Jersey,4582.32
330,330,44106,44106,44106,All Education Categories,00,17921691242,1881393,2004,Female,New Jersey,9525.76
331,331,44107,44107,44107,Less Than High School,00,785652337,147552,2004,Female,New Jersey,5324.58
332,332,44108,44108,44108,High School Graduate,00,2520343462,364583,2004,Female,New Jersey,6912.95
333,333,44109,44109,44109,Some College,00,4561325367,502767,2004,Female,New Jersey,9072.44
334,334,44110,44110,44110,Advanced Degree,00,9104650736,621934,2004,Female,New Jersey,14639.26
335,335,44111,44111,44111,Unavailable,00,949719341,244557,2004,Female,New Jersey,3883.43
336,336,44160,44160,44160,All Education Categories,Manufacturing,4226808152,228884,2004,Male,New Jersey,18467.03
337,337,44161,44161,44161,Less Than High School,Manufacturing,297071959,30604,2004,Male,New Jersey,9706.97
338,338,44162,44162,44162,High School Graduate,Manufacturing,754589899,54725,2004,Male,New Jersey,13788.76
339,339,44163,44163,44163,Some College,Manufacturing,1113105161,62977,2004,Male,New Jersey,17674.79
340,340,44164,44164,44164,Advanced Degree,Manufacturing,1979314514,67682,2004,Male,New Jersey,29244.33
341,341,44165,44165,44165,Unavailable,Manufacturing,82726620,12896,2004,Male,New Jersey,6414.91
342,342,44166,44166,44166,All Education Categories,Manufacturing,1578818483,123699,2004,Female,New Jersey,12763.39
343,343,44167,44167,44167,Less Than High School,Manufacturing,112254460,17399,2004,Female,New Jersey,6451.78
344,344,44168,44168,44168,High School Graduate,Manufacturing,269117956,29372,2004,Female,New Jersey,9162.4
345,345,44169,44169,44169,Some College,Manufacturing,417369657,33572,2004,Female,New Jersey,12432.08
346,346,44170,44170,44170,Advanced Degree,Manufacturing,733237643,35160,2004,Female,New Jersey,20854.31
347,347,44171,44171,44171,Unavailable,Manufacturing,46838767,8197,2004,Female,New Jersey,5714.14
348,348,44184,44184,44184,All Education Categories,Retail Trade,2181082262,244764,2004,Male,New Jersey,8910.96
349,349,44185,44185,44185,Less Than High School,Retail Trade,173536503,25150,2004,Male,New Jersey,6900.06
350,350,44186,44186,44186,High School Graduate,Retail Trade,485714986,53096,2004,Male,New Jersey,9147.86
351,351,44187,44187,44187,Some College,Retail Trade,601475398,55545,2004,Male,New Jersey,10828.61
352,352,44188,44188,44188,Advanced Degree,Retail Trade,705986918,45985,2004,Male,New Jersey,15352.55
353,353,44189,44189,44189,Unavailable,Retail Trade,214368458,64988,2004,Male,New Jersey,3298.59
354,354,44190,44190,44190,All Education Categories,Retail Trade,1177995148,230607,2004,Female,New Jersey,5108.24
355,355,44191,44191,44191,Less Than High School,Retail Trade,95904506,22417,2004,Female,New Jersey,4278.2
356,356,44192,44192,44192,High School Graduate,Retail Trade,274604809,53355,2004,Female,New Jersey,5146.75
357,357,44193,44193,44193,Some College,Retail Trade,315371083,51052,2004,Female,New Jersey,6177.45
358,358,44194,44194,44194,Advanced Degree,Retail Trade,322389318,36175,2004,Female,New Jersey,8911.94
359,359,44195,44195,44195,Unavailable,Retail Trade,169725433,67608,2004,Female,New Jersey,2510.43
360,360,44220,44220,44220,All Education Categories,Finance and Insurance,3343162745,79624,2004,Male,New Jersey,41986.87
361,361,44221,44221,44221,Less Than High School,Finance and Insurance,31722028,1997,2004,Male,New Jersey,15884.84
362,362,44222,44222,44222,High School Graduate,Finance and Insurance,148246552,6789,2004,Male,New Jersey,21836.29
363,363,44223,44223,44223,Some College,Finance and Insurance,455341092,14874,2004,Male,New Jersey,30613.22
364,364,44224,44224,44224,Advanced Degree,Finance and Insurance,2655917975,49594,2004,Male,New Jersey,53553.21
365,365,44225,44225,44225,Unavailable,Finance and Insurance,51935098,6370,2004,Male,New Jersey,8153.08
366,366,44226,44226,44226,All Education Categories,Finance and Insurance,1696215491,114039,2004,Female,New Jersey,14873.99
367,367,44227,44227,44227,Less Than High School,Finance and Insurance,27826387,3338,2004,Female,New Jersey,8336.25
368,368,44228,44228,44228,High School Graduate,Finance and Insurance,167134109,16871,2004,Female,New Jersey,9906.59
369,369,44229,44229,44229,Some College,Finance and Insurance,356175594,28598,2004,Female,New Jersey,12454.56
370,370,44230,44230,44230,Advanced Degree,Finance and Insurance,1067651787,53002,2004,Female,New Jersey,20143.61
371,371,44231,44231,44231,Unavailable,Finance and Insurance,77427614,12230,2004,Female,New Jersey,6330.96
372,372,44280,44280,44280,All Education Categories,Educational Services,1632283537,119167,2004,Male,New Jersey,13697.45
373,373,44281,44281,44281,Less Than High School,Educational Services,46113877,5359,2004,Male,New Jersey,8604.94
374,374,44282,44282,44282,High School Graduate,Educational Services,171107016,16354,2004,Male,New Jersey,10462.7
375,375,44283,44283,44283,Some College,Educational Services,334862338,26968,2004,Male,New Jersey,12417.03
376,376,44284,44284,44284,Advanced Degree,Educational Services,1043517189,62772,2004,Male,New Jersey,16623.93
377,377,44285,44285,44285,Unavailable,Educational Services,36683116,7714,2004,Male,New Jersey,4755.39
378,378,44286,44286,44286,All Education Categories,Educational Services,3008895874,268469,2004,Female,New Jersey,11207.61
379,379,44287,44287,44287,Less Than High School,Educational Services,54110622,9392,2004,Female,New Jersey,5761.35
380,380,44288,44288,44288,High School Graduate,Educational Services,307051176,41761,2004,Female,New Jersey,7352.58
381,381,44289,44289,44289,Some College,Educational Services,639280133,65886,2004,Female,New Jersey,9702.82
382,382,44290,44290,44290,Advanced Degree,Educational Services,1914010532,135060,2004,Female,New Jersey,14171.56
383,383,44291,44291,44291,Unavailable,Educational Services,94443409,16371,2004,Female,New Jersey,5768.95
384,384,44292,44292,44292,All Education Categories,Health Care and Social Assistance,1647268738,105211,2004,Male,New Jersey,15656.81
385,385,44293,44293,44293,Less Than High School,Health Care and Social Assistance,57719184,7748,2004,Male,New Jersey,7449.56
386,386,44294,44294,44294,High School Graduate,Health Care and Social Assistance,156979724,16119,2004,Male,New Jersey,9738.8
387,387,44295,44295,44295,Some College,Health Care and Social Assistance,341462472,25916,2004,Male,New Jersey,13175.74
388,388,44296,44296,44296,Advanced Degree,Health Care and Social Assistance,1046828989,45053,2004,Male,New Jersey,23235.5
389,389,44297,44297,44297,Unavailable,Health Care and Social Assistance,44278368,10375,2004,Male,New Jersey,4267.79
390,390,44298,44298,44298,All Education Categories,Health Care and Social Assistance,3158289376,370484,2004,Female,New Jersey,8524.77
391,391,44299,44299,44299,Less Than High School,Health Care and Social Assistance,145634846,26574,2004,Female,New Jersey,5480.35
392,392,44300,44300,44300,High School Graduate,Health Care and Social Assistance,443599880,67836,2004,Female,New Jersey,6539.3
393,393,44301,44301,44301,Some College,Health Care and Social Assistance,986942941,119680,2004,Female,New Jersey,8246.52
394,394,44302,44302,44302,Advanced Degree,Health Care and Social Assistance,1432392301,121625,2004,Female,New Jersey,11777.12
395,395,44303,44303,44303,Unavailable,Health Care and Social Assistance,149719407,34768,2004,Female,New Jersey,4306.24
396,396,44316,44316,44316,All Education Categories,Accommodation and Food Services,736593096,117841,2004,Male,New Jersey,6250.74
397,397,44317,44317,44317,Less Than High School,Accommodation and Food Services,118125836,20314,2004,Male,New Jersey,5815.0
398,398,44318,44318,44318,High School Graduate,Accommodation and Food Services,179454594,26046,2004,Male,New Jersey,6889.91
399,399,44319,44319,44319,Some College,Accommodation and Food Services,192890182,24438,2004,Male,New Jersey,7893.04
400,400,44320,44320,44320,Advanced Degree,Accommodation and Food Services,154666477,16369,2004,Male,New Jersey,9448.74
401,401,44321,44321,44321,Unavailable,Accommodation and Food Services,91456007,30674,2004,Male,New Jersey,2981.55
402,402,44322,44322,44322,All Education Categories,Accommodation and Food Services,534764893,120890,2004,Female,New Jersey,4423.57
403,403,44323,44323,44323,Less Than High School,Accommodation and Food Services,74188272,17024,2004,Female,New Jersey,4357.86
404,404,44324,44324,44324,High School Graduate,Accommodation and Food Services,124888834,26838,2004,Female,New Jersey,4653.43
405,405,44325,44325,44325,Some College,Accommodation and Food Services,137122355,25278,2004,Female,New Jersey,5424.57
406,406,44326,44326,44326,Advanced Degree,Accommodation and Food Services,102983074,15293,2004,Female,New Jersey,6734.0
407,407,44327,44327,44327,Unavailable,Accommodation and Food Services,95582357,36457,2004,Female,New Jersey,2621.78
408,408,44352,44352,44352,All Education Categories,00,30904405909,1878038,2005,Male,New Jersey,16455.69
409,409,44353,44353,44353,Less Than High School,00,1507926982,182190,2005,Male,New Jersey,8276.67
410,410,44354,44354,44354,High School Graduate,00,4192191289,362755,2005,Male,New Jersey,11556.54
411,411,44355,44355,44355,Some College,00,6895343898,456452,2005,Male,New Jersey,15106.39
412,412,44356,44356,44356,Advanced Degree,00,17286390616,653677,2005,Male,New Jersey,26444.85
413,413,44357,44357,44357,Unavailable,00,1022553124,222963,2005,Male,New Jersey,4586.2
414,414,44358,44358,44358,All Education Categories,00,18242896898,1888818,2005,Female,New Jersey,9658.37
415,415,44359,44359,44359,Less Than High School,00,801147917,150659,2005,Female,New Jersey,5317.62
416,416,44360,44360,44360,High School Graduate,00,2531555413,364390,2005,Female,New Jersey,6947.38
417,417,44361,44361,44361,Some College,00,4618298995,503345,2005,Female,New Jersey,9175.22
418,418,44362,44362,44362,Advanced Degree,00,9346901438,622395,2005,Female,New Jersey,15017.64
419,419,44363,44363,44363,Unavailable,00,944993135,248030,2005,Female,New Jersey,3810.0
420,420,44412,44412,44412,All Education Categories,Manufacturing,4051381951,218083,2005,Male,New Jersey,18577.25
421,421,44413,44413,44413,Less Than High School,Manufacturing,284624491,29285,2005,Male,New Jersey,9719.12
422,422,44414,44414,44414,High School Graduate,Manufacturing,723633782,52218,2005,Male,New Jersey,13857.94
423,423,44415,44415,44415,Some College,Manufacturing,1071394163,60129,2005,Male,New Jersey,17818.26
424,424,44416,44416,44416,Advanced Degree,Manufacturing,1890115354,63519,2005,Male,New Jersey,29756.69
425,425,44417,44417,44417,Unavailable,Manufacturing,81614161,12932,2005,Male,New Jersey,6311.02
426,426,44418,44418,44418,All Education Categories,Manufacturing,1530825778,116464,2005,Female,New Jersey,13144.2
427,427,44419,44419,44419,Less Than High School,Manufacturing,108870420,16710,2005,Female,New Jersey,6515.29
428,428,44420,44420,44420,High School Graduate,Manufacturing,259707202,27739,2005,Female,New Jersey,9362.53
429,429,44421,44421,44421,Some College,Manufacturing,403782414,31594,2005,Female,New Jersey,12780.35
430,430,44422,44422,44422,Advanced Degree,Manufacturing,715042786,32600,2005,Female,New Jersey,21933.83
431,431,44423,44423,44423,Unavailable,Manufacturing,43422957,7821,2005,Female,New Jersey,5552.1
432,432,44436,44436,44436,All Education Categories,Retail Trade,2223758089,243518,2005,Male,New Jersey,9131.8
433,433,44437,44437,44437,Less Than High School,Retail Trade,176359421,25429,2005,Male,New Jersey,6935.37
434,434,44438,44438,44438,High School Graduate,Retail Trade,484616216,52668,2005,Male,New Jersey,9201.34
435,435,44439,44439,44439,Some College,Retail Trade,612450771,55197,2005,Male,New Jersey,11095.73
436,436,44440,44440,44440,Advanced Degree,Retail Trade,739742626,46147,2005,Male,New Jersey,16030.13
437,437,44441,44441,44441,Unavailable,Retail Trade,210589054,64077,2005,Male,New Jersey,3286.5
438,438,44442,44442,44442,All Education Categories,Retail Trade,1200694221,230870,2005,Female,New Jersey,5200.74
439,439,44443,44443,44443,Less Than High School,Retail Trade,97255168,22599,2005,Female,New Jersey,4303.52
440,440,44444,44444,44444,High School Graduate,Retail Trade,274513238,52756,2005,Female,New Jersey,5203.45
441,441,44445,44445,44445,Some College,Retail Trade,320252765,50719,2005,Female,New Jersey,6314.26
442,442,44446,44446,44446,Advanced Degree,Retail Trade,335338109,36085,2005,Female,New Jersey,9293.01
443,443,44447,44447,44447,Unavailable,Retail Trade,173334942,68710,2005,Female,New Jersey,2522.7
444,444,44472,44472,44472,All Education Categories,Finance and Insurance,4042512854,91878,2005,Male,New Jersey,43998.7
445,445,44473,44473,44473,Less Than High School,Finance and Insurance,36595612,2403,2005,Male,New Jersey,15229.14
446,446,44474,44474,44474,High School Graduate,Finance and Insurance,169374431,7807,2005,Male,New Jersey,21695.2
447,447,44475,44475,44475,Some College,Finance and Insurance,536629756,17008,2005,Male,New Jersey,31551.61
448,448,44476,44476,44476,Advanced Degree,Finance and Insurance,3245341409,58067,2005,Male,New Jersey,55889.6
449,449,44477,44477,44477,Unavailable,Finance and Insurance,54571647,6593,2005,Male,New Jersey,8277.21
450,450,44478,44478,44478,All Education Categories,Finance and Insurance,1949807207,119877,2005,Female,New Jersey,16265.07
451,451,44479,44479,44479,Less Than High School,Finance and Insurance,29966129,3525,2005,Female,New Jersey,8501.03
452,452,44480,44480,44480,High School Graduate,Finance and Insurance,174383755,17130,2005,Female,New Jersey,10180.02
453,453,44481,44481,44481,Some College,Finance and Insurance,389368933,29770,2005,Female,New Jersey,13079.24
454,454,44482,44482,44482,Advanced Degree,Finance and Insurance,1281101448,57923,2005,Female,New Jersey,22117.32
455,455,44483,44483,44483,Unavailable,Finance and Insurance,74986942,11529,2005,Female,New Jersey,6504.2
456,456,44532,44532,44532,All Education Categories,Educational Services,1562316779,114672,2005,Male,New Jersey,13624.22
457,457,44533,44533,44533,Less Than High School,Educational Services,46006745,5286,2005,Male,New Jersey,8703.51
458,458,44534,44534,44534,High School Graduate,Educational Services,168808310,15954,2005,Male,New Jersey,10580.94
459,459,44535,44535,44535,Some College,Educational Services,327307229,26269,2005,Male,New Jersey,12459.83
460,460,44536,44536,44536,Advanced Degree,Educational Services,985169835,59928,2005,Male,New Jersey,16439.22
461,461,44537,44537,44537,Unavailable,Educational Services,35024661,7235,2005,Male,New Jersey,4841.0
462,462,44538,44538,44538,All Education Categories,Educational Services,2944591368,261634,2005,Female,New Jersey,11254.62
463,463,44539,44539,44539,Less Than High School,Educational Services,54309975,9279,2005,Female,New Jersey,5853.0
464,464,44540,44540,44540,High School Graduate,Educational Services,307551760,40747,2005,Female,New Jersey,7547.84
465,465,44541,44541,44541,Some College,Educational Services,637940646,64887,2005,Female,New Jersey,9831.56
466,466,44542,44542,44542,Advanced Degree,Educational Services,1852921976,130826,2005,Female,New Jersey,14163.25
467,467,44543,44543,44543,Unavailable,Educational Services,91867011,15895,2005,Female,New Jersey,5779.62
468,468,44544,44544,44544,All Education Categories,Health Care and Social Assistance,1657477365,105494,2005,Male,New Jersey,15711.58
469,469,44545,44545,44545,Less Than High School,Health Care and Social Assistance,59245979,7844,2005,Male,New Jersey,7553.03
470,470,44546,44546,44546,High School Graduate,Health Care and Social Assistance,159424889,16246,2005,Male,New Jersey,9813.18
471,471,44547,44547,44547,Some College,Health Care and Social Assistance,345844042,26063,2005,Male,New Jersey,13269.54
472,472,44548,44548,44548,Advanced Degree,Health Care and Social Assistance,1048819048,44950,2005,Male,New Jersey,23333.02
473,473,44549,44549,44549,Unavailable,Health Care and Social Assistance,44143407,10391,2005,Male,New Jersey,4248.23
474,474,44550,44550,44550,All Education Categories,Health Care and Social Assistance,3263311721,373678,2005,Female,New Jersey,8732.95
475,475,44551,44551,44551,Less Than High School,Health Care and Social Assistance,152368241,27433,2005,Female,New Jersey,5554.2
476,476,44552,44552,44552,High School Graduate,Health Care and Social Assistance,456358592,68682,2005,Female,New Jersey,6644.52
477,477,44553,44553,44553,Some College,Health Care and Social Assistance,1018470915,120549,2005,Female,New Jersey,8448.61
478,478,44554,44554,44554,Advanced Degree,Health Care and Social Assistance,1488277219,122527,2005,Female,New Jersey,12146.52
479,479,44555,44555,44555,Unavailable,Health Care and Social Assistance,147836755,34486,2005,Female,New Jersey,4286.86
480,480,44568,44568,44568,All Education Categories,Accommodation and Food Services,762353511,122385,2005,Male,New Jersey,6229.14
481,481,44569,44569,44569,Less Than High School,Accommodation and Food Services,120222033,20786,2005,Male,New Jersey,5783.8
482,482,44570,44570,44570,High School Graduate,Accommodation and Food Services,184452096,26549,2005,Male,New Jersey,6947.61
483,483,44571,44571,44571,Some College,Accommodation and Food Services,200540334,25072,2005,Male,New Jersey,7998.58
484,484,44572,44572,44572,Advanced Degree,Accommodation and Food Services,165161093,17120,2005,Male,New Jersey,9647.26
485,485,44573,44573,44573,Unavailable,Accommodation and Food Services,91977955,32857,2005,Male,New Jersey,2799.34
486,486,44574,44574,44574,All Education Categories,Accommodation and Food Services,555843682,130421,2005,Female,New Jersey,4261.92
487,487,44575,44575,44575,Less Than High School,Accommodation and Food Services,76632132,18378,2005,Female,New Jersey,4169.78
488,488,44576,44576,44576,High School Graduate,Accommodation and Food Services,127820122,28661,2005,Female,New Jersey,4459.72
489,489,44577,44577,44577,Some College,Accommodation and Food Services,141954761,26833,2005,Female,New Jersey,5290.31
490,490,44578,44578,44578,Advanced Degree,Accommodation and Food Services,110084052,16484,2005,Female,New Jersey,6678.24
491,491,44579,44579,44579,Unavailable,Accommodation and Food Services,99352614,40065,2005,Female,New Jersey,2479.79
492,492,44604,44604,44604,All Education Categories,00,32906451691,1905439,2006,Male,New Jersey,17269.75
493,493,44605,44605,44605,Less Than High School,00,1607362192,186658,2006,Male,New Jersey,8611.27
494,494,44606,44606,44606,High School Graduate,00,4443935537,368807,2006,Male,New Jersey,12049.49
495,495,44607,44607,44607,Some College,00,7320096001,464123,2006,Male,New Jersey,15771.89
496,496,44608,44608,44608,Advanced Degree,00,18448635781,660479,2006,Male,New Jersey,27932.21
497,497,44609,44609,44609,Unavailable,00,1086422180,225372,2006,Male,New Jersey,4820.57
498,498,44610,44610,44610,All Education Categories,00,19428108540,1900487,2006,Female,New Jersey,10222.7
499,499,44611,44611,44611,Less Than High School,00,867103511,153600,2006,Female,New Jersey,5645.21
500,500,44612,44612,44612,High School Graduate,00,2683934061,365428,2006,Female,New Jersey,7344.63
501,501,44613,44613,44613,Some College,00,4915453238,507256,2006,Female,New Jersey,9690.28
502,502,44614,44614,44614,Advanced Degree,00,9971480343,624677,2006,Female,New Jersey,15962.62
503,503,44615,44615,44615,Unavailable,00,990137387,249525,2006,Female,New Jersey,3968.09
504,504,44664,44664,44664,All Education Categories,Manufacturing,4297122245,216714,2006,Male,New Jersey,19828.54
505,505,44665,44665,44665,Less Than High School,Manufacturing,294364165,28446,2006,Male,New Jersey,10348.17
506,506,44666,44666,44666,High School Graduate,Manufacturing,754097080,51277,2006,Male,New Jersey,14706.34
507,507,44667,44667,44667,Some College,Manufacturing,1116420183,59393,2006,Male,New Jersey,18797.17
508,508,44668,44668,44668,Advanced Degree,Manufacturing,2045213264,64753,2006,Male,New Jersey,31584.84
509,509,44669,44669,44669,Unavailable,Manufacturing,87027554,12845,2006,Male,New Jersey,6775.21
510,510,44670,44670,44670,All Education Categories,Manufacturing,1696257393,117770,2006,Female,New Jersey,14403.14
511,511,44671,44671,44671,Less Than High School,Manufacturing,113565125,16073,2006,Female,New Jersey,7065.58
512,512,44672,44672,44672,High School Graduate,Manufacturing,271666360,27124,2006,Female,New Jersey,10015.72
513,513,44673,44673,44673,Some College,Manufacturing,435491615,31803,2006,Female,New Jersey,13693.41
514,514,44674,44674,44674,Advanced Degree,Manufacturing,829365507,35001,2006,Female,New Jersey,23695.48
515,515,44675,44675,44675,Unavailable,Manufacturing,46168787,7770,2006,Female,New Jersey,5941.93
516,516,44688,44688,44688,All Education Categories,Retail Trade,2253213860,234738,2006,Male,New Jersey,9598.85
517,517,44689,44689,44689,Less Than High School,Retail Trade,180569101,25010,2006,Male,New Jersey,7219.88
518,518,44690,44690,44690,High School Graduate,Retail Trade,486739398,50489,2006,Male,New Jersey,9640.5
519,519,44691,44691,44691,Some College,Retail Trade,616662100,53233,2006,Male,New Jersey,11584.21
520,520,44692,44692,44692,Advanced Degree,Retail Trade,761429141,44727,2006,Male,New Jersey,17023.93
521,521,44693,44693,44693,Unavailable,Retail Trade,207814120,61279,2006,Male,New Jersey,3391.28
522,522,44694,44694,44694,All Education Categories,Retail Trade,1222393112,222462,2006,Female,New Jersey,5494.84
523,523,44695,44695,44695,Less Than High School,Retail Trade,101448312,22208,2006,Female,New Jersey,4568.1
524,524,44696,44696,44696,High School Graduate,Retail Trade,275913537,50245,2006,Female,New Jersey,5491.36
525,525,44697,44697,44697,Some College,Retail Trade,324170243,48811,2006,Female,New Jersey,6641.34
526,526,44698,44698,44698,Advanced Degree,Retail Trade,351214530,35236,2006,Female,New Jersey,9967.49
