,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,Unnamed: 0.1.1,education,industry,Payroll,Emp,year,sex,state,Average_pay
263,263,33875,33875,33875,Unavailable,Health Care and Social Assistance,351118345,81384,2005,Female,New York,4314.34
264,264,33888,33888,33888,All Education Categories,Accommodation and Food Services,1565615868,264778,2005,Male,New York,5912.94
265,265,33889,33889,33889,Less Than High School,Accommodation and Food Services,263730931,48450,2005,Male,New York,5443.36
266,266,33890,33890,33890,High School Graduate,Accommodation and Food Services,348700901,56592,2005,Male,New York,6161.66
267,267,33891,33891,33891,Some College,Accommodation and Food Services,391329620,51695,2005,Male,New York,7569.97
268,268,33892,33892,33892,Advanced Degree,Accommodation and Food Services,361301827,34790,2005,Male,New York,10385.22
269,269,33893,33893,33893,Unavailable,Accommodation and Food Services,200552590,73251,2005,Male,New York,2737.88
270,270,33894,33894,33894,All Education Categories,Accommodation and Food Services,974800930,243819,2005,Female,New York,3998.05
271,271,33895,33895,33895,Less Than High School,Accommodation and Food Services,126312968,31387,2005,Female,New York,4024.37
272,272,33896,33896,33896,High School Graduate,Accommodation and Food Services,212541277,51168,2005,Female,New York,4153.79
273,273,33897,33897,33897,Some College,Accommodation and Food Services,233273575,47401,2005,Female,New York,4921.28
274,274,33898,33898,33898,Advanced Degree,Accommodation and Food Services,198838246,28534,2005,Female,New York,6968.47
275,275,33899,33899,33899,Unavailable,Accommodation and Food Services,203834864,85329,2005,Female,New York,2388.81
276,276,33924,33924,33924,All Education Categories,00,91772934410,4038879,2006,Male,New York,22722.38
277,277,33925,33925,33925,Less Than High School,00,3483003998,411838,2006,Male,New York,8457.22
278,278,33926,33926,33926,High School Graduate,00,9549819879,831094,2006,Male,New York,11490.66
279,279,33927,33927,33927,Some College,00,16675898054,998988,2006,Male,New York,16692.79
280,280,33928,33928,33928,Advanced Degree,00,59782550209,1332139,2006,Male,New York,44877.11
281,281,33929,33929,33929,Unavailable,00,2281662269,464820,2006,Male,New York,4908.7
282,282,33930,33930,33930,All Education Categories,00,45031942005,4100810,2006,Female,New York,10981.23
283,283,33931,33931,33931,Less Than High School,00,1909488618,328316,2006,Female,New York,5816.01
284,284,33932,33932,33932,High School Graduate,00,5774154082,801343,2006,Female,New York,7205.6
285,285,33933,33933,33933,Some College,00,10827059608,1118713,2006,Female,New York,9678.14
286,286,33934,33934,33934,Advanced Degree,00,24269098616,1303067,2006,Female,New York,18624.6
287,287,33935,33935,33935,Unavailable,00,2252141081,549371,2006,Female,New York,4099.49
288,288,33984,33984,33984,All Education Categories,Manufacturing,6055864425,382747,2006,Male,New York,15822.11
289,289,33985,33985,33985,Less Than High School,Manufacturing,448321053,48487,2006,Male,New York,9246.21
290,290,33986,33986,33986,High School Graduate,Manufacturing,1413587742,113736,2006,Male,New York,12428.67
291,291,33987,33987,33987,Some College,Manufacturing,1737289799,109838,2006,Male,New York,15816.84
292,292,33988,33988,33988,Advanced Degree,Manufacturing,2308830491,87071,2006,Male,New York,26516.64
293,293,33989,33989,33989,Unavailable,Manufacturing,147835340,23615,2006,Male,New York,6260.23
294,294,33990,33990,33990,All Education Categories,Manufacturing,1895660891,181967,2006,Female,New York,10417.61
295,295,33991,33991,33991,Less Than High School,Manufacturing,155736503,26493,2006,Female,New York,5878.4
296,296,33992,33992,33992,High School Graduate,Manufacturing,428380216,52062,2006,Female,New York,8228.27
297,297,33993,33993,33993,Some College,Manufacturing,546913269,51421,2006,Female,New York,10635.99
298,298,33994,33994,33994,Advanced Degree,Manufacturing,697726124,39322,2006,Female,New York,17743.91
299,299,33995,33995,33995,Unavailable,Manufacturing,66904779,12669,2006,Female,New York,5280.98
300,300,34008,34008,34008,All Education Categories,Retail Trade,3883812543,440721,2006,Male,New York,8812.41
301,301,34009,34009,34009,Less Than High School,Retail Trade,364767284,53932,2006,Male,New York,6763.47
302,302,34010,34010,34010,High School Graduate,Retail Trade,898798370,104761,2006,Male,New York,8579.51
303,303,34011,34011,34011,Some College,Retail Trade,1077138661,101024,2006,Male,New York,10662.21
304,304,34012,34012,34012,Advanced Degree,Retail Trade,1171225892,71839,2006,Male,New York,16303.48
305,305,34013,34013,34013,Unavailable,Retail Trade,371882335,109165,2006,Male,New York,3406.61
306,306,34014,34014,34014,All Education Categories,Retail Trade,2299671858,416747,2006,Female,New York,5518.15
307,307,34015,34015,34015,Less Than High School,Retail Trade,192257546,42358,2006,Female,New York,4538.87
308,308,34016,34016,34016,High School Graduate,Retail Trade,510240625,96624,2006,Female,New York,5280.68
309,309,34017,34017,34017,Some College,Retail Trade,592119914,88546,2006,Female,New York,6687.14
310,310,34018,34018,34018,Advanced Degree,Retail Trade,651027356,56884,2006,Female,New York,11444.82
311,311,34019,34019,34019,Unavailable,Retail Trade,354026417,132336,2006,Female,New York,2675.21
312,312,34044,34044,34044,All Education Categories,Finance and Insurance,35529279122,262031,2006,Male,New York,135591.89
313,313,34045,34045,34045,Less Than High School,Finance and Insurance,189558332,6302,2006,Male,New York,30079.08
314,314,34046,34046,34046,High School Graduate,Finance and Insurance,845236045,19435,2006,Male,New York,43490.41
315,315,34047,34047,34047,Some College,Finance and Insurance,3353689188,42867,2006,Male,New York,78234.75
316,316,34048,34048,34048,Advanced Degree,Finance and Insurance,30860349490,174527,2006,Male,New York,176822.78
317,317,34049,34049,34049,Unavailable,Finance and Insurance,280446068,18899,2006,Male,New York,14839.2
318,318,34050,34050,34050,All Education Categories,Finance and Insurance,8785424265,274249,2006,Female,New York,32034.48
319,319,34051,34051,34051,Less Than High School,Finance and Insurance,104523866,8477,2006,Female,New York,12330.29
320,320,34052,34052,34052,High School Graduate,Finance and Insurance,509182938,37827,2006,Female,New York,13460.83
321,321,34053,34053,34053,Some College,Finance and Insurance,1345166396,67765,2006,Female,New York,19850.46
322,322,34054,34054,34054,Advanced Degree,Finance and Insurance,6586073784,135467,2006,Female,New York,48617.55
323,323,34055,34055,34055,Unavailable,Finance and Insurance,240477281,24713,2006,Female,New York,9730.8
324,324,34104,34104,34104,All Education Categories,Educational Services,4155640382,321635,2006,Male,New York,12920.36
325,325,34105,34105,34105,Less Than High School,Educational Services,130378061,15808,2006,Male,New York,8247.6
326,326,34106,34106,34106,High School Graduate,Educational Services,486717480,47426,2006,Male,New York,10262.67
327,327,34107,34107,34107,Some College,Educational Services,956550758,76219,2006,Male,New York,12550.03
328,328,34108,34108,34108,Advanced Degree,Educational Services,2477207882,147800,2006,Male,New York,16760.54
329,329,34109,34109,34109,Unavailable,Educational Services,104786201,34382,2006,Male,New York,3047.71
330,330,34110,34110,34110,All Education Categories,Educational Services,5608069186,567401,2006,Female,New York,9883.78
331,331,34111,34111,34111,Less Than High School,Educational Services,125328154,22596,2006,Female,New York,5546.48
332,332,34112,34112,34112,High School Graduate,Educational Services,660508054,96101,2006,Female,New York,6873.06
333,333,34113,34113,34113,Some College,Educational Services,1321806039,147016,2006,Female,New York,8990.9
334,334,34114,34114,34114,Advanced Degree,Educational Services,3326672573,245504,2006,Female,New York,13550.38
335,335,34115,34115,34115,Unavailable,Educational Services,173754367,56184,2006,Female,New York,3092.6
336,336,34116,34116,34116,All Education Categories,Health Care and Social Assistance,4401121854,310182,2006,Male,New York,14188.84
337,337,34117,34117,34117,Less Than High School,Health Care and Social Assistance,223162801,28327,2006,Male,New York,7878.1
338,338,34118,34118,34118,High School Graduate,Health Care and Social Assistance,536888138,56474,2006,Male,New York,9506.82
339,339,34119,34119,34119,Some College,Health Care and Social Assistance,1026634603,83293,2006,Male,New York,12325.58
340,340,34120,34120,34120,Advanced Degree,Health Care and Social Assistance,2498821820,115720,2006,Male,New York,21593.69
341,341,34121,34121,34121,Unavailable,Health Care and Social Assistance,115614492,26367,2006,Male,New York,4384.82
342,342,34122,34122,34122,All Education Categories,Health Care and Social Assistance,8403262276,968971,2006,Female,New York,8672.36
343,343,34123,34123,34123,Less Than High School,Health Care and Social Assistance,533801789,90515,2006,Female,New York,5897.38
344,344,34124,34124,34124,High School Graduate,Health Care and Social Assistance,1318510794,194150,2006,Female,New York,6791.2
345,345,34125,34125,34125,Some College,Health Care and Social Assistance,2704432146,319856,2006,Female,New York,8455.16
346,346,34126,34126,34126,Advanced Degree,Health Care and Social Assistance,3479908555,283080,2006,Female,New York,12293.02
347,347,34127,34127,34127,Unavailable,Health Care and Social Assistance,366608992,81370,2006,Female,New York,4505.46
348,348,34140,34140,34140,All Education Categories,Accommodation and Food Services,1639068433,264651,2006,Male,New York,6193.32
349,349,34141,34141,34141,Less Than High School,Accommodation and Food Services,277763528,48651,2006,Male,New York,5709.31
350,350,34142,34142,34142,High School Graduate,Accommodation and Food Services,366508936,56874,2006,Male,New York,6444.23
351,351,34143,34143,34143,Some College,Accommodation and Food Services,408403546,51838,2006,Male,New York,7878.46
352,352,34144,34144,34144,Advanced Degree,Accommodation and Food Services,371753383,35100,2006,Male,New York,10591.26
353,353,34145,34145,34145,Unavailable,Accommodation and Food Services,214639040,72188,2006,Male,New York,2973.33
354,354,34146,34146,34146,All Education Categories,Accommodation and Food Services,1063892111,246099,2006,Female,New York,4323.02
355,355,34147,34147,34147,Less Than High School,Accommodation and Food Services,137890775,31924,2006,Female,New York,4319.35
356,356,34148,34148,34148,High School Graduate,Accommodation and Food Services,229192704,51572,2006,Female,New York,4444.13
357,357,34149,34149,34149,Some College,Accommodation and Food Services,253187147,48124,2006,Female,New York,5261.14
358,358,34150,34150,34150,Advanced Degree,Accommodation and Food Services,217767845,29271,2006,Female,New York,7439.71
359,359,34151,34151,34151,Unavailable,Accommodation and Food Services,225853640,85208,2006,Female,New York,2650.62
360,360,34176,34176,34176,All Education Categories,00,105747735059,4097030,2007,Male,New York,25810.83
361,361,34177,34177,34177,Less Than High School,00,3760808753,422318,2007,Male,New York,8905.16
362,362,34178,34178,34178,High School Graduate,00,10304044404,843675,2007,Male,New York,12213.29
363,363,34179,34179,34179,Some College,00,18346461133,1013723,2007,Male,New York,18098.1
364,364,34180,34180,34180,Advanced Degree,00,70889260165,1346699,2007,Male,New York,52639.28
365,365,34181,34181,34181,Unavailable,00,2447160604,470615,2007,Male,New York,5199.92
366,366,34182,34182,34182,All Education Categories,00,49631650686,4179666,2007,Female,New York,11874.55
367,367,34183,34183,34183,Less Than High School,00,2080280546,340649,2007,Female,New York,6106.82
368,368,34184,34184,34184,High School Graduate,00,6206123764,816406,2007,Female,New York,7601.76
369,369,34185,34185,34185,Some College,00,11726567202,1140860,2007,Female,New York,10278.71
370,370,34186,34186,34186,Advanced Degree,00,27233312873,1327831,2007,Female,New York,20509.62
371,371,34187,34187,34187,Unavailable,00,2385366301,553919,2007,Female,New York,4306.34
372,372,34236,34236,34236,All Education Categories,Manufacturing,6272662294,373155,2007,Male,New York,16809.8
373,373,34237,34237,34237,Less Than High School,Manufacturing,457641727,47587,2007,Male,New York,9616.95
374,374,34238,34238,34238,High School Graduate,Manufacturing,1452505724,110894,2007,Male,New York,13098.15
375,375,34239,34239,34239,Some College,Manufacturing,1783202111,106850,2007,Male,New York,16688.84
376,376,34240,34240,34240,Advanced Degree,Manufacturing,2424898870,84240,2007,Male,New York,28785.6
377,377,34241,34241,34241,Unavailable,Manufacturing,154413862,23584,2007,Male,New York,6547.4
378,378,34242,34242,34242,All Education Categories,Manufacturing,1959069951,176585,2007,Female,New York,11094.2
379,379,34243,34243,34243,Less Than High School,Manufacturing,157268181,25456,2007,Female,New York,6178.04
380,380,34244,34244,34244,High School Graduate,Manufacturing,436492798,50226,2007,Female,New York,8690.57
381,381,34245,34245,34245,Some College,Manufacturing,566826226,50035,2007,Female,New York,11328.59
382,382,34246,34246,34246,Advanced Degree,Manufacturing,729498110,38246,2007,Female,New York,19073.84
383,383,34247,34247,34247,Unavailable,Manufacturing,68984636,12622,2007,Female,New York,5465.43
384,384,34260,34260,34260,All Education Categories,Retail Trade,4103359552,450997,2007,Male,New York,9098.42
385,385,34261,34261,34261,Less Than High School,Retail Trade,380135332,55550,2007,Male,New York,6843.12
386,386,34262,34262,34262,High School Graduate,Retail Trade,959387588,106237,2007,Male,New York,9030.64
387,387,34263,34263,34263,Some College,Retail Trade,1121877785,103197,2007,Male,New York,10871.22
388,388,34264,34264,34264,Advanced Degree,Retail Trade,1259827934,73822,2007,Male,New York,17065.75
389,389,34265,34265,34265,Unavailable,Retail Trade,382130913,112190,2007,Male,New York,3406.1
390,390,34266,34266,34266,All Education Categories,Retail Trade,2406477238,426647,2007,Female,New York,5640.44
391,391,34267,34267,34267,Less Than High School,Retail Trade,204758774,44386,2007,Female,New York,4613.14
392,392,34268,34268,34268,High School Graduate,Retail Trade,534198219,98628,2007,Female,New York,5416.29
393,393,34269,34269,34269,Some College,Retail Trade,622458775,91402,2007,Female,New York,6810.12
394,394,34270,34270,34270,Advanced Degree,Retail Trade,681459837,59226,2007,Female,New York,11506.09
395,395,34271,34271,34271,Unavailable,Retail Trade,363601632,133005,2007,Female,New York,2733.74
396,396,34296,34296,34296,All Education Categories,Finance and Insurance,44885861658,274652,2007,Male,New York,163428.13
397,397,34297,34297,34297,Less Than High School,Finance and Insurance,244287913,6990,2007,Male,New York,34948.2
398,398,34298,34298,34298,High School Graduate,Finance and Insurance,1058051141,20867,2007,Male,New York,50704.52
399,399,34299,34299,34299,Some College,Finance and Insurance,4150842622,45175,2007,Male,New York,91883.62
400,400,34300,34300,34300,Advanced Degree,Finance and Insurance,39101077674,181576,2007,Male,New York,215342.76
401,401,34301,34301,34301,Unavailable,Finance and Insurance,331602308,20043,2007,Male,New York,16544.54
402,402,34302,34302,34302,All Education Categories,Finance and Insurance,10615115072,286192,2007,Female,New York,37090.89
403,403,34303,34303,34303,Less Than High School,Finance and Insurance,128261214,9347,2007,Female,New York,13722.18
404,404,34304,34304,34304,High School Graduate,Finance and Insurance,587581185,39620,2007,Female,New York,14830.42
405,405,34305,34305,34305,Some College,Finance and Insurance,1562737150,70821,2007,Female,New York,22066.01
406,406,34306,34306,34306,Advanced Degree,Finance and Insurance,8063155883,140904,2007,Female,New York,57224.46
407,407,34307,34307,34307,Unavailable,Finance and Insurance,273379640,25501,2007,Female,New York,10720.35
408,408,34356,34356,34356,All Education Categories,Educational Services,4392717320,325022,2007,Male,New York,13515.14
409,409,34357,34357,34357,Less Than High School,Educational Services,142795782,16390,2007,Male,New York,8712.37
410,410,34358,34358,34358,High School Graduate,Educational Services,523759702,48713,2007,Male,New York,10751.95
411,411,34359,34359,34359,Some College,Educational Services,1021714263,77743,2007,Male,New York,13142.2
412,412,34360,34360,34360,Advanced Degree,Educational Services,2605153737,148188,2007,Male,New York,17580.06
413,413,34361,34361,34361,Unavailable,Educational Services,99293837,33988,2007,Male,New York,2921.44
414,414,34362,34362,34362,All Education Categories,Educational Services,6052152189,573512,2007,Female,New York,10552.79
415,415,34363,34363,34363,Less Than High School,Educational Services,141357816,23122,2007,Female,New York,6113.56
416,416,34364,34364,34364,High School Graduate,Educational Services,719776596,97721,2007,Female,New York,7365.63
417,417,34365,34365,34365,Some College,Educational Services,1445011087,150297,2007,Female,New York,9614.37
418,418,34366,34366,34366,Advanced Degree,Educational Services,3571089409,247626,2007,Female,New York,14421.3
419,419,34367,34367,34367,Unavailable,Educational Services,174917281,54745,2007,Female,New York,3195.13
420,420,34368,34368,34368,All Education Categories,Health Care and Social Assistance,4805343012,317352,2007,Male,New York,15142.0
421,421,34369,34369,34369,Less Than High School,Health Care and Social Assistance,246690081,29354,2007,Male,New York,8403.97
422,422,34370,34370,34370,High School Graduate,Health Care and Social Assistance,584743639,58105,2007,Male,New York,10063.57
423,423,34371,34371,34371,Some College,Health Care and Social Assistance,1116902039,85205,2007,Male,New York,13108.41
424,424,34372,34372,34372,Advanced Degree,Health Care and Social Assistance,2731765483,117779,2007,Male,New York,23193.99
425,425,34373,34373,34373,Unavailable,Health Care and Social Assistance,125241770,26909,2007,Male,New York,4654.27
426,426,34374,34374,34374,All Education Categories,Health Care and Social Assistance,9089079407,992880,2007,Female,New York,9154.26
427,427,34375,34375,34375,Less Than High School,Health Care and Social Assistance,579811124,94568,2007,Female,New York,6131.16
428,428,34376,34376,34376,High School Graduate,Health Care and Social Assistance,1416666654,198863,2007,Female,New York,7123.83
429,429,34377,34377,34377,Some College,Health Care and Social Assistance,2899118052,325882,2007,Female,New York,8896.22
430,430,34378,34378,34378,Advanced Degree,Health Care and Social Assistance,3800293413,291113,2007,Female,New York,13054.36
431,431,34379,34379,34379,Unavailable,Health Care and Social Assistance,393190164,82454,2007,Female,New York,4768.6
432,432,34392,34392,34392,All Education Categories,Accommodation and Food Services,1739608830,270878,2007,Male,New York,6422.11
433,433,34393,34393,34393,Less Than High School,Accommodation and Food Services,294942083,49725,2007,Male,New York,5931.46
434,434,34394,34394,34394,High School Graduate,Accommodation and Food Services,391669741,58403,2007,Male,New York,6706.33
435,435,34395,34395,34395,Some College,Accommodation and Food Services,427082267,53337,2007,Male,New York,8007.24
436,436,34396,34396,34396,Advanced Degree,Accommodation and Food Services,401014945,36189,2007,Male,New York,11081.13
437,437,34397,34397,34397,Unavailable,Accommodation and Food Services,224899795,73223,2007,Male,New York,3071.44
438,438,34398,34398,34398,All Education Categories,Accommodation and Food Services,1142305494,252094,2007,Female,New York,4531.27
439,439,34399,34399,34399,Less Than High School,Accommodation and Food Services,148900836,33087,2007,Female,New York,4500.28
440,440,34400,34400,34400,High School Graduate,Accommodation and Food Services,244457773,52699,2007,Female,New York,4638.76
441,441,34401,34401,34401,Some College,Accommodation and Food Services,273080308,49395,2007,Female,New York,5528.5
442,442,34402,34402,34402,Advanced Degree,Accommodation and Food Services,239092221,30362,2007,Female,New York,7874.72
443,443,34403,34403,34403,Unavailable,Accommodation and Food Services,236774357,86551,2007,Female,New York,2735.66
444,444,34428,34428,34428,All Education Categories,00,104600191436,4151189,2008,Male,New York,25197.65
445,445,34429,34429,34429,Less Than High School,00,4004502107,437531,2008,Male,New York,9152.5
446,446,34430,34430,34430,High School Graduate,00,10679329862,858678,2008,Male,New York,12436.94
447,447,34431,34431,34431,Some College,00,18707538448,1028129,2008,Male,New York,18195.71
448,448,34432,34432,34432,Advanced Degree,00,68650450852,1346569,2008,Male,New York,50981.76
449,449,34433,34433,34433,Unavailable,00,2558370167,480282,2008,Male,New York,5326.81
450,450,34434,34434,34434,All Education Categories,00,51276074279,4226496,2008,Female,New York,12132.05
451,451,34435,34435,34435,Less Than High School,00,2255824734,355325,2008,Female,New York,6348.62
452,452,34436,34436,34436,High School Graduate,00,6531360025,827811,2008,Female,New York,7889.92
453,453,34437,34437,34437,Some College,00,12200272093,1154900,2008,Female,New York,10563.92
454,454,34438,34438,34438,Advanced Degree,00,27806147241,1330250,2008,Female,New York,20902.95
455,455,34439,34439,34439,Unavailable,00,2482470185,558210,2008,Female,New York,4447.2
456,456,34488,34488,34488,All Education Categories,Manufacturing,6198640770,364038,2008,Male,New York,17027.46
457,457,34489,34489,34489,Less Than High School,Manufacturing,460461943,46475,2008,Male,New York,9907.73
458,458,34490,34490,34490,High School Graduate,Manufacturing,1447933839,108061,2008,Male,New York,13399.23
459,459,34491,34491,34491,Some College,Manufacturing,1773810325,104206,2008,Male,New York,17022.15
460,460,34492,34492,34492,Advanced Degree,Manufacturing,2360018542,81798,2008,Male,New York,28851.79
461,461,34493,34493,34493,Unavailable,Manufacturing,156416121,23498,2008,Male,New York,6656.57
462,462,34494,34494,34494,All Education Categories,Manufacturing,1974606047,170569,2008,Female,New York,11576.58
463,463,34495,34495,34495,Less Than High School,Manufacturing,155639948,24380,2008,Female,New York,6383.92
464,464,34496,34496,34496,High School Graduate,Manufacturing,433598281,48238,2008,Female,New York,8988.73
465,465,34497,34497,34497,Some College,Manufacturing,568324778,48562,2008,Female,New York,11703.08
466,466,34498,34498,34498,Advanced Degree,Manufacturing,749642235,37320,2008,Female,New York,20086.88
467,467,34499,34499,34499,Unavailable,Manufacturing,67400807,12070,2008,Female,New York,5584.16
468,468,34512,34512,34512,All Education Categories,Retail Trade,4252320722,452906,2008,Male,New York,9388.97
469,469,34513,34513,34513,Less Than High School,Retail Trade,401028781,56549,2008,Male,New York,7091.7
470,470,34514,34514,34514,High School Graduate,Retail Trade,962755133,105980,2008,Male,New York,9084.31
471,471,34515,34515,34515,Some College,Retail Trade,1176344334,103379,2008,Male,New York,11378.95
472,472,34516,34516,34516,Advanced Degree,Retail Trade,1316128461,74289,2008,Male,New York,17716.33
473,473,34517,34517,34517,Unavailable,Retail Trade,396064013,112708,2008,Male,New York,3514.07
474,474,34518,34518,34518,All Education Categories,Retail Trade,2516863271,425967,2008,Female,New York,5908.59
475,475,34519,34519,34519,Less Than High School,Retail Trade,221030989,45423,2008,Female,New York,4866.06
476,476,34520,34520,34520,High School Graduate,Retail Trade,554783578,97749,2008,Female,New York,5675.59
477,477,34521,34521,34521,Some College,Retail Trade,650268682,91809,2008,Female,New York,7082.84
478,478,34522,34522,34522,Advanced Degree,Retail Trade,713302858,60084,2008,Female,New York,11871.76
479,479,34523,34523,34523,Unavailable,Retail Trade,377477165,130902,2008,Female,New York,2883.66
480,480,34548,34548,34548,All Education Categories,Finance and Insurance,42219424450,276481,2008,Male,New York,152702.81
481,481,34549,34549,34549,Less Than High School,Finance and Insurance,235720612,7433,2008,Male,New York,31712.72
482,482,34550,34550,34550,High School Graduate,Finance and Insurance,1026876435,21466,2008,Male,New York,47837.34
483,483,34551,34551,34551,Some College,Finance and Insurance,3965006493,45701,2008,Male,New York,86759.73
484,484,34552,34552,34552,Advanced Degree,Finance and Insurance,36641429986,181891,2008,Male,New York,201447.19
485,485,34553,34553,34553,Unavailable,Finance and Insurance,350390924,19991,2008,Male,New York,17527.43
486,486,34554,34554,34554,All Education Categories,Finance and Insurance,10673075435,281593,2008,Female,New York,37902.49
487,487,34555,34555,34555,Less Than High School,Finance and Insurance,135991461,9813,2008,Female,New York,13858.3
488,488,34556,34556,34556,High School Graduate,Finance and Insurance,605284899,39119,2008,Female,New York,15472.91
489,489,34557,34557,34557,Some College,Finance and Insurance,1579571572,69462,2008,Female,New York,22740.08
490,490,34558,34558,34558,Advanced Degree,Finance and Insurance,8069652686,138595,2008,Female,New York,58224.7
491,491,34559,34559,34559,Unavailable,Finance and Insurance,282574817,24604,2008,Female,New York,11484.91
492,492,34608,34608,34608,All Education Categories,Educational Services,4408120494,326558,2008,Male,New York,13498.74
493,493,34609,34609,34609,Less Than High School,Educational Services,155063695,17354,2008,Male,New York,8935.33
494,494,34610,34610,34610,High School Graduate,Educational Services,544261779,49907,2008,Male,New York,10905.52
495,495,34611,34611,34611,Some College,Educational Services,1029246841,78410,2008,Male,New York,13126.47
496,496,34612,34612,34612,Advanced Degree,Educational Services,2568234782,145541,2008,Male,New York,17646.13
497,497,34613,34613,34613,Unavailable,Educational Services,111313396,35346,2008,Male,New York,3149.25
498,498,34614,34614,34614,All Education Categories,Educational Services,6185512328,576954,2008,Female,New York,10720.98
499,499,34615,34615,34615,Less Than High School,Educational Services,156887359,24763,2008,Female,New York,6335.56
500,500,34616,34616,34616,High School Graduate,Educational Services,754435395,98734,2008,Female,New York,7641.09
501,501,34617,34617,34617,Some College,Educational Services,1501341077,151809,2008,Female,New York,9889.67
502,502,34618,34618,34618,Advanced Degree,Educational Services,3589694959,244836,2008,Female,New York,14661.63
503,503,34619,34619,34619,Unavailable,Educational Services,183153538,56812,2008,Female,New York,3223.85
504,504,34620,34620,34620,All Education Categories,Health Care and Social Assistance,5025074746,327474,2008,Male,New York,15344.96
505,505,34621,34621,34621,Less Than High School,Health Care and Social Assistance,267284493,31153,2008,Male,New York,8579.74
506,506,34622,34622,34622,High School Graduate,Health Care and Social Assistance,625668585,60673,2008,Male,New York,10312.14
507,507,34623,34623,34623,Some College,Health Care and Social Assistance,1170619885,87825,2008,Male,New York,13329.01
508,508,34624,34624,34624,Advanced Degree,Health Care and Social Assistance,2828315770,119361,2008,Male,New York,23695.48
509,509,34625,34625,34625,Unavailable,Health Care and Social Assistance,133186013,28462,2008,Male,New York,4679.43
510,510,34626,34626,34626,All Education Categories,Health Care and Social Assistance,9492201622,1019956,2008,Female,New York,9306.48
511,511,34627,34627,34627,Less Than High School,Health Care and Social Assistance,627915677,99705,2008,Female,New York,6297.74
512,512,34628,34628,34628,High School Graduate,Health Care and Social Assistance,1503675807,205577,2008,Female,New York,7314.42
513,513,34629,34629,34629,Some College,Health Care and Social Assistance,3027501233,333272,2008,Female,New York,9084.18
514,514,34630,34630,34630,Advanced Degree,Health Care and Social Assistance,3922002017,295996,2008,Female,New York,13250.19
515,515,34631,34631,34631,Unavailable,Health Care and Social Assistance,411106889,85407,2008,Female,New York,4813.5
516,516,34644,34644,34644,All Education Categories,Accommodation and Food Services,1849751544,281662,2008,Male,New York,6567.27
517,517,34645,34645,34645,Less Than High School,Accommodation and Food Services,318860167,51957,2008,Male,New York,6137.0
518,518,34646,34646,34646,High School Graduate,Accommodation and Food Services,418426462,60883,2008,Male,New York,6872.63
519,519,34647,34647,34647,Some College,Accommodation and Food Services,455678375,55727,2008,Male,New York,8176.98
520,520,34648,34648,34648,Advanced Degree,Accommodation and Food Services,419240374,37683,2008,Male,New York,11125.45
521,521,34649,34649,34649,Unavailable,Accommodation and Food Services,237546165,75411,2008,Male,New York,3150.02
522,522,34650,34650,34650,All Education Categories,Accommodation and Food Services,1220370173,262374,2008,Female,New York,4651.26
523,523,34651,34651,34651,Less Than High School,Accommodation and Food Services,164233308,35108,2008,Female,New York,4677.95
524,524,34652,34652,34652,High School Graduate,Accommodation and Food Services,263685954,54988,2008,Female,New York,4795.34
525,525,34653,34653,34653,Some College,Accommodation and Food Services,291793699,51752,2008,Female,New York,5638.31
526,526,34654,34654,34654,Advanced Degree,Accommodation and Food Services,250723628,31963,2008,Female,New York,7844.18
527,527,34655,34655,34655,Unavailable,Accommodation and Food Services,249933584,88563,2008,Female,New York,2822.1
528,528,34680,34680,34680,All Education Categories,00,83217408905,4052961,2009,Male,New York,20532.5
529,529,34681,34681,34681,Less Than High School,00,3763217203,432401,2009,Male,New York,8703.07
530,530,34682,34682,34682,High School Graduate,00,9806683759,845041,2009,Male,New York,11604.98
531,531,34683,34683,34683,Some College,00,16414971424,1011724,2009,Male,New York,16224.75
532,532,34684,34684,34684,Advanced Degree,00,50941318052,1307940,2009,Male,New York,38947.75
533,533,34685,34685,34685,Unavailable,00,2291218466,455854,2009,Male,New York,5026.21
534,534,34686,34686,34686,All Education Categories,00,47568649482,4193518,2009,Female,New York,11343.38
535,535,34687,34687,34687,Less Than High School,00,2268815914,360217,2009,Female,New York,6298.47
536,536,34688,34688,34688,High School Graduate,00,6399061364,824599,2009,Female,New York,7760.21
537,537,34689,34689,34689,Some College,00,11833798546,1152543,2009,Female,New York,10267.55
538,538,34690,34690,34690,Advanced Degree,00,24796799771,1317505,2009,Female,New York,18821.03
539,539,34691,34691,34691,Unavailable,00,2270173888,538654,2009,Female,New York,4214.53
540,540,34740,34740,34740,All Education Categories,Manufacturing,5226448508,339461,2009,Male,New York,15396.32
541,541,34741,34741,34741,Less Than High School,Manufacturing,390381767,42732,2009,Male,New York,9135.58
542,542,34742,34742,34742,High School Graduate,Manufacturing,1229550852,101320,2009,Male,New York,12135.32
543,543,34743,34743,34743,Some College,Manufacturing,1500510700,98084,2009,Male,New York,15298.22
544,544,34744,34744,34744,Advanced Degree,Manufacturing,1979505393,76911,2009,Male,New York,25737.61
545,545,34745,34745,34745,Unavailable,Manufacturing,126499795,20413,2009,Male,New York,6197.02
546,546,34746,34746,34746,All Education Categories,Manufacturing,1677000161,156199,2009,Female,New York,10736.31
547,547,34747,34747,34747,Less Than High School,Manufacturing,131757563,21770,2009,Female,New York,6052.25
548,548,34748,34748,34748,High School Graduate,Manufacturing,371068692,44144,2009,Female,New York,8405.87
